"id","cat_name","description","date_begin","date_end","creator","date_created","inherit_from","alternative_name","last_update"
168,Architecturale sans revêtement vitreux,"Regroupement des éléments architecturaux sans revêtement qu'il est difficile d’associer à des productions identifiées compte tenu de la variabilité de la composition des argiles moins épurées. En revanche, ils sont rattachés à des ateliers lorsqu'ils font partie de leur production ou portent leurs marques.",700,1950,4,2023-02-16 17:47:00.143,137,NULL,2024-02-28 10:06:53.384
217,Incisées et peintes / Aphrodisias,NULL,NULL,NULL,5,2023-08-14 18:48:11.734,216,NULL,2024-02-28 10:06:53.384
23,Calcaire oxydante sans revêtement vitreux,NULL,700,1899,1,2021-07-29 08:39:14.576,286,NULL,2024-02-28 10:06:53.384
216,Incisées et peintes / Anatolie turcomane,"Céramiques à pâte rouge couverte d'un engobe argileux avec un décor incisé rehaussé de points et de coulures de glaçures pourpre, verte ou brune. Glaçure plombifère très brillante. Production attribuée aux ateliers des Emirats (beylik), turcomans, notamment Iznik,  Ephèse, Milet, Pergame, Aphrodisias.",1350,1425,5,2023-08-11 18:47:51.269,173,NULL,2024-02-28 10:06:53.384
190,Peintes à l'engobe / Empire byzantin,NULL,NULL,NULL,5,2023-06-20 09:45:34.597,142,NULL,2024-02-28 10:06:53.384
154,Céladon,NULL,NULL,NULL,4,2023-01-23 14:49:30.671,140,NULL,2024-02-28 10:06:53.384
215,Glaçurées sur engobe / Nicée-Iznik,NULL,1200,1299,5,2023-08-08 15:25:03.631,268,NULL,2024-02-28 10:06:53.384
271,Décors d'engobe / Crimée,"Céramique de table, principalement des formes ouvertes, en pâte rouge et à décor peint en engobe blanc sous glaçure transparente monochrome.",1320,1400,11,2024-03-15 17:52:43.242,142,NULL,2024-03-15 17:52:43.242
173,Incisées ou incisées et peintes sur engobe / Méditerranée orientale,NULL,NULL,NULL,5,2023-02-23 15:55:38.365,90,NULL,2024-02-28 10:06:53.384
268,Glaçurées sur engobe / Méditerranée orientale,NULL,NULL,NULL,5,2024-03-14 08:23:06.811,132,NULL,2024-03-14 08:23:06.811
32,Kaolinitiques glaçurées sur engobe / Dieulefit,NULL,1800,1925,1,2021-07-29 09:20:17.926,141,NULL,2024-02-28 10:06:53.384
244,Architecturale en pâte artificielle / Iznik,NULL,1550,1740,5,2024-02-20 17:06:18.190,267,NULL,2024-02-28 10:06:53.384
76,Kaolinitique glaçurée,NULL,1250,1900,4,2021-12-30 23:40:01.024,135,NULL,2024-02-28 10:06:53.384
71,Glaçurées sur engobe / Chypre,Céramique à pâte calcaire engobée et glaçurée au plomb. Cette catégorie ne peut être attribuée avec assurance aux ateliers chypriotes connus. Une partie pourrait avoir été fabriquée à Nicosie.,1200,1399,5,2021-11-22 16:52:59.965,268,NULL,2024-02-28 10:06:53.384
210,Peintes à l'engobe / Nicée-Iznik,"Céramiques à pâte rouge, fine et dure, peinte à l'engobe sous des glaçures plombifères vert pistache, orange ou jaune d'or.  Production byzantine d'Iznik/Nicée",1200,1299,5,2023-08-07 16:32:13.159,190,NULL,2024-02-28 10:06:53.384
38,"Glaçurée / Sud de l'Itale, Sicile, Maghreb","Céramique à pâtes calcaires claires ou rouges incrustées d'inclusions jaunâtre, à glaçure verte parfois laiteuse. Les formes principales sont des coupes à marli ou formes à liquides. Leur provenance supposée par les analyses pétrographiques est le Sud de l'Italie et Sicile ou le Maghreb.",1100,1325,4,2021-09-23 15:17:39.011,135,NULL,2024-02-28 10:06:53.384
235,Peinte avec des glaçures colorées,NULL,NULL,NULL,4,2024-02-20 10:44:15.217,135,NULL,2024-02-28 10:06:53.384
29,Culinaire / Catalogne,NULL,1500,1650,1,2021-07-29 08:57:51.874,236,Rouge d'Espagne,2024-02-28 10:06:53.384
61,Calcaire glaçurée / Famagouste,Glaçure plombifère appliquée directement sur la pâte calcaire.,1470,1560,5,2021-10-28 11:37:46.555,238,NULL,2024-02-28 10:06:53.384
5,"Emaillée, décor vert et brun / Catalogne",NULL,1250,1400,1,2021-07-28 10:41:59.273,3,NULL,2024-02-28 10:06:53.384
40,"Emaillée, décor bleu et brun / Maghreb","Formes ouvertes en pâte granuleuse jaunâtre, à décor peint en bleu de cobalt et brun de manganèse.
https://books.openedition.org/pccj/3623?lang=fr",1200,1300,4,2021-09-23 15:54:32.096,249,NULL,2024-02-28 10:06:53.384
221,Sans revêtement peinte à l'engobe,NULL,NULL,NULL,5,2023-08-18 10:35:08.893,286,NULL,2024-02-28 10:06:53.384
36,"Emaillée, décor bleu et brun / Italie du Nord",Formes en pâte calcaire avec un revêtement d'émail blanc et décor en brun et bleu. Production donnée à la Toscane.,1250,1350,4,2021-09-17 13:50:19.255,249,NULL,2024-02-28 10:06:53.384
249,"Emaillées, décors bleu et brun",NULL,1250,1350,4,2024-02-21 14:45:48.806,3,NULL,2024-02-28 10:06:53.384
12,Emaillée / Italie,NULL,1500,1800,1,2021-07-28 15:46:35.061,10,Faïence italienne,2024-02-28 10:06:53.384
14,"Emaillée, décor bleu ou polychrome ou au lustre / Catalogne",NULL,1600,1700,1,2021-07-28 16:12:22.129,251,faïence de Barcelone,2024-02-28 10:06:53.384
178,Incisées et peintes / Chypre,"Céramiques à pâte argileuse produites à Paphos, Nicosie et Lapithos ainsi que dans un autre atelier dont la production est caractérisée par une pâte calcaire orange, fine et très dure, un engobe blanc parfois associé  à un engobe rouge. Le décor incisé est rehaussé de glaçures vertes et jaune d'ocre. La glaçure plombifère incolore est très brillante.

",1200,1499,5,2023-02-24 17:25:47.849,173,NULL,2024-02-28 10:06:53.384
262,Architecturale glaçurée / Alger,NULL,1700,1800,5,2024-03-06 11:06:06.324,164,NULL,2024-03-06 11:06:06.324
256,Peintes / Chypre,NULL,NULL,NULL,5,2024-02-26 10:43:46.359,139,NULL,2024-02-28 10:06:53.384
140,Catégories en pâtes artificielles,Regroupement des catégories façonnées dans des pâtes de composition artificielle et qui ne correspondent à aucune réalité géologique. Sont incluses les productions de fritware et de porcelaine,NULL,NULL,4,2022-11-21 00:04:19.985,NULL,NULL,2024-02-28 10:06:53.384
92,"A taches de glaçure et/ou engobe, Provence, XVIIIe","Céramique en pâte calcaires ou non-calcaires, engobée et glaçurée, rehaussée de taches ou coulures d'engobe contrasté et/ou de glaçure. En Provence, il s'agit des décors simplifiés et dérivés des décors plus soignés peints, parfois incisés du XVIIe siècle",1700,1900,4,2022-02-15 23:31:51.779,139,NULL,2024-02-28 10:06:53.384
134,Incisées et peintes en vert et brun ,Ces céramiques se caractérisent par un décor incisé et peint en vert et brun sur un engobe clair. La glaçure plombifère est incolore. Catégorie constitutive de l'Aegean Ware,1150,1275,4,2022-11-17 17:53:24.565,192,NULL,2024-02-28 10:06:53.384
109,Oxydante à polissage ou lissée,"Céramique en pâtes généralement non-calcaires, sableuses, à cuisson oxydante et surfaces à lissage intégrale ou polissage structuré.",700,1250,4,2022-08-24 16:41:11.831,286,NULL,2024-02-28 10:06:53.384
287,Cuisson réductrice,"Argiles cuites en atmosphère réductrice. En absence de revêtement, la caractéristique la plus discriminatoire pour le regroupement des catégories reste la couleur des argiles et donc, leur atmosphère de cuisson.",NULL,NULL,4,2024-06-25 14:42:01.001,137,NULL,2024-06-25 14:42:01.001
69,Peintes / Empire ottoman,Céramique engobée peinte à l'aide de glaçures colorées ; glaçure plombifère incolore. Ateliers non identifiés dans l'Empire ottoman.,1500,1800,5,2021-11-22 15:38:45.089,139,NULL,2024-02-28 10:06:53.384
26,Calcaire réductrice moderne / Languedoc,NULL,1400,1600,1,2021-07-29 08:44:21.900,287,NULL,2024-02-28 10:06:53.384
75,Kaolinitique oxydante sans revêtement,"formes associées au type d'Uzège, sans revêtement vitreux",1250,1500,4,2021-12-30 17:31:19.689,1,NULL,2024-02-28 10:06:53.384
269,Architecturale à revêtement opaque / Naples,NULL,NULL,NULL,5,2024-03-14 08:48:59.514,146,NULL,2024-03-14 08:48:59.514
184,Céramique à décor de lustre métallique,"Regroupement des catégories en pâtes argileuses qui utilisent des lustres métalliques comme technique décorative, associés parfois à des glaçures trasparentes colorées sur une glaçure opacifiée souvent à base d'étain.",NULL,NULL,4,2023-03-22 13:38:55.101,144,NULL,2024-02-28 10:06:53.384
283,Terres mêlées et glaçurées,Céramique souvent moulée à partir d'une préparation d'argiles de nuances différentes. Le pétrissage de ce mélange assure un effet marbré de la pâte ainsi obtenue. Ces marbrures sont généralement plus fines que lorsque le même effet est obtenu par mélange d'engobes. Une glaçure transparente recouvre habituellement les objets.,1700,1900,4,2024-06-12 11:00:07.506,135,"Terre jaspée, Terre marbrée",2024-06-12 11:00:07.506
159,Céramique à glaçure alcalino-plombifère turquoise / Raqqa,"Formes fermées tournées en pâte calcaire beige avec de petites inclusions noires. Une glaçure alcalino-plombifère, translucide ou parfois légèrement opacifiée, est de couleur verte ou bleu turquoise. Elle est souvent très épaisse. Production dite de tradition sassanide. ",780,899,5,2023-01-31 15:07:00.306,136,NULL,2024-02-28 10:06:53.384
60,Glaçurées sur engobe / Lapithos,"Céramique à pâte fine de couleur chamois, sur une fine couche d'engobe blanc, glaçure plombifère jaune pâle ou vert émeraude.",1600,1630,5,2021-10-28 11:34:40.169,71,NULL,2024-02-28 10:06:53.384
238,Calcaire à glaçure plombifère,NULL,NULL,NULL,4,2024-02-20 14:34:54.103,135,NULL,2024-02-28 10:06:53.384
277,Peinte au manganèse / Imitations d'Albisola,"Pour imiter les importations d'Albisola, à succès au XVIIIe siècle, de nombreux ateliers en Méditerranée, notamment provençaux, fabriquent des formes ouvertes, généralement des assiettes, bols ou plats, façonnés en argile rouge, recouverts de glaçure plus ou moins foncée et peints de taches ou de bandes de manganèse.",1700,1800,4,2024-03-21 16:12:30.509,235,Imitation d'Albisola,2024-03-21 16:12:30.509
116,Incisées monochromes / Beyrouth,"Céramique à pâte argileuse, rouge ou orange clair, fine et dure contenant des inclusions blanches, noires et de la chamotte. Décor incisé et glaçure au plomb. Catégorie produite à Beyrouth.",1100,1199,5,2022-09-13 11:08:10.441,173,NULL,2024-02-28 10:06:53.384
3,Emaillée médiévale,"Productions à revêtement d'émail stannifère, souvent décorées en vert et brun. Ce revêtement peut être posé sur les parties exposés des formes en complément de glaçure plombifère. Des revêtements monochromes, rares, sont parfois apposés sur des exemples tardifs. Les argiles sont généralement calcaires ou riche en fer, non-calcaires. ",1200,1500,1,2021-07-28 10:21:05.799,144,Vert et brun ; Majolique ; Faïence stannifère médiévale,2024-02-28 10:06:53.384
88,Sableuse oxydante / Montpellier,Formes tournées en pâtes plus ou moins sableuses cuites en atmosphère oxydante. Elles peuvent être glaçurées ou sans revêtement. Ces formes sont principalement culinaires.,1400,1600,4,2022-02-11 17:10:11.488,93,Rouge sableuse ,2024-02-28 10:06:53.384
10,Emaillée moderne,"Regroupement des faïences modernes en pâte beige, rose ou rouge couverte d'un émail stannifère épais, opaque, teinté ou blanc, souvent à décor peint polychrome.",1550,1800,1,2021-07-28 14:25:25.578,144,Faïence argileuse moderne ; Faïence  stannifère moderne,2024-02-28 10:06:53.384
24,"Calcaire à glaçure plombifère  / Provence, Languedoc","Céramique en pâte calcaire et revêtement, parfois partiel, de glaçure plombifère monochrome.",1300,1900,1,2021-07-29 08:40:26.860,238,NULL,2024-02-28 10:06:53.384
218,Incisées et peintes / Anatolie seldjoukide,"Céramique à pâte rouge, engobée, au décor incisé et rehaussé de pigments colorés verts, jaune d'ocre et/ou violets de manganèse. La glaçure plombifère est incolore. Ces céramiques vraisemblablement produites à la fin  de l'époque seldjoukide sont souvent difficiles à distinguer des premières productions des émirats turcomans à partir du XIVe siècle.",1200,1308,5,2023-08-15 15:14:39.203,173,NULL,2024-02-28 10:06:53.384
289,Sableuse glaçurée sur engobe / Languedoc,"Formes en argile rouge riche en quartz, tournées et glaçurées. La présence d'engobe sous la glaçure est possible.",1450,1550,4,2024-06-25 16:50:19.204,280,NULL,2024-06-25 16:50:19.204
297,Architecturale glaçurée / Provence,Regroupement des formes de céramique architecturale glaçurées produites dans la zone de la Provence,1350,1900,4,2024-11-09 23:03:14.497,164,NULL,2024-11-09 23:03:14.497
309,"Incisée monochrome / Provence, Languedoc",NULL,1575,1900,4,2025-02-17 20:41:22.945,176,NULL,2025-02-17 20:41:22.945
245,Culinaire / Syrie,NULL,NULL,NULL,5,2024-02-20 17:11:08.939,236,NULL,2024-02-28 10:06:53.384
64,Culinaire modelée glaçurée / Chypre,NULL,1180,1699,5,2021-10-28 13:27:14.867,236,NULL,2024-02-28 10:06:53.384
6,"Emaillée, décor vert et brun / Pise",NULL,1200,1400,1,2021-07-28 11:19:51.077,3,Faïence Vert et Brun pisano-ligure,2024-02-28 10:06:53.384
250,"Emaillée, décor bleu et brun ou polychrome / Italie du Sud, Sicile",NULL,NULL,NULL,4,2024-02-21 14:49:39.700,249,NULL,2024-02-28 10:06:53.384
298,Architecturale à revêtement opaque / Provence,Regroupement des formes de céramique architecturale émaillées produites dans la zone de la Provence,1350,1900,4,2024-11-09 23:06:32.500,146,NULL,2024-11-09 23:06:32.500
94,Kaolinitique blanche glaçurée,"Vaisselle réfractaire en pâtes kaolinitiques  blanches, plus ou moins granuleuses, glaçurées, essentiellement des marmites et des pots, plus rarement des jattes et des cruches. Dans l'héritage du type de l'Uzège, ces productions sont caractéristiques pour les contextes du XVIe siècle, particulièrement dans la région de Vaucluse.",1400,1700,4,2022-02-23 20:06:20.874,76,Kaolinitique claire glaçurée,2024-02-28 10:06:53.384
239,Calcaire à glaçure plombifère / Alger,NULL,NULL,NULL,4,2024-02-20 14:40:58.228,238,NULL,2024-02-28 10:06:53.384
183,Glaçurés jaspées / Raqqa,"Céramique à pâte calcaire, engobée, décorée de coulures peintes en brun, vert, jaune, ocre-jaune fusant dans une glaçure plombifère transparente et très brillante.",780,1099,5,2023-03-16 09:08:58.078,139,NULL,2024-02-28 10:06:53.384
108,Peinte en vert et brun / Nicosie,"Céramique à pâte calcaire, claire, aux formes lourdes, peinte en vert ou en vert et brun sous une glaçure plombifère incolore dans le style des faïences vert et brun de Nicosie. ",1230,1299,5,2022-08-21 16:54:14.454,235,NULL,2024-02-28 10:06:53.384
74,Culinaire du Sud-Ouest,"Formes essentiellement culinaires, en pâte rouge à structure grossière, produites dans la région de Cox-Lomagne.",1600,1900,4,2021-12-09 17:21:51.562,286,Culinaire de Cox,2024-02-28 10:06:53.384
150,Porcelaine européenne,"Productions pré-industrielles en pâtes vitrifiées, composées de kaolin, silice et fondant. Les formes peuvent être ornées de décors polychromes ou dorés, réalisés selon différentes techniques.",NULL,NULL,4,2023-01-23 14:38:24.379,140,NULL,2024-02-28 10:06:53.384
105,Incisées et peintes / Paphos,"Céramique à pâte rouge, engobée en blanc et glaçurée au plomb. Décor incisé rehaussé de coulures de glaçures vertes et ocre-jaune. Production de Paphos du milieu XIIIe à la fin du XIVe siècle.",1250,1399,5,2022-08-19 10:26:48.497,178,NULL,2024-02-28 10:06:53.384
59,Peintes en vert / Lapithos,"Céramique à pâte fine de couleur chamois, engobée en blanc, beige rosé ou beige et peinte en vert sous une glaçure plombifère incolore appliquée en jus pauvre.",1550,1630,5,2021-10-28 11:31:51.026,256,NULL,2024-02-28 10:06:53.384
219,Peintes à l'engobe / Aphrodisias,"Céramique à pâte orange à rouge vif, contenant des inclusions de mica et parfois de calcaires, ornée d'un décor rudimentaire de taches ou d'épaisses coulures peintes à l'engobe sous une glaçure plombifère brillante, vert clair, ver émeraude ou jaune d'or.",1400,1540,5,2023-08-17 14:39:12.717,142,NULL,2024-02-28 10:06:53.384
83,Calcaire oxydante sans revêtement / Nicosie,"Céramique à pâte calcaire, orange clair ou beige, parfois à décor peigné, produite à Nicosie, probablement à proximité de l'archevêché orthodoxe.",1200,1899,5,2022-01-25 15:11:20.468,23,NULL,2024-02-28 10:06:53.384
273,À taches de manganèse / Crimée,"Céramique de table en pâte rouge, recouverte d'engobe, de glaçure transparente géneralement jaune, parfois verdâtre et de teches violacées de manganèse.",1330,1370,11,2024-03-15 18:24:30.135,139,NULL,2024-03-15 18:24:30.135
72,Emaillée monochrome / Nicosie,Production de Nicosie à pâte calcaire datée des XIIIe et XIVe siècles. Email de mauvaise qualité qui part en plaque.,1230,1399,5,2021-11-24 15:17:37.083,3,NULL,2024-02-28 10:06:53.384
272,Glaçurée sur engobe à depressions / Crimée,"Des formes ouvertes pour le service de table, en pâte rouge, engobées et couvertes de glaçure transparente monochrome. La paroi et/ou le bord reçoivent des alignements de dépressions faites au doigt ou avec un instrument.",1350,1400,11,2024-03-15 18:08:59.071,275,NULL,2024-03-15 18:08:59.071
107,"Emaillée, décor vert et brun / Nicosie","Céramiques grossièrement tournées, émaillées sur pâte calcaire claire, ornées de coulures ou de motifs géométriques grossièrement peints en vert et brun. Email appliqué en couche fine. Bases annulaires à disque interne.",1230,1299,5,2022-08-21 15:57:47.642,3,NULL,2024-02-28 10:06:53.384
135,Catégories à glaçures transparentes,"Regroupement de catégories à revêtement de glaçure transparente posé directement sur la pâte, sans présence d'engobe. Les glaçures peuvent être monochromes ou polychromes, colorées aux oxydes métalliques.",NULL,NULL,4,2022-11-20 20:02:57.885,NULL,NULL,2024-02-28 10:06:53.384
225,Glaçures turquoises alcalino-plombifères / Anatolie,"Céramique en argile rouge, souvent à inclusions de quartz, couverte d'engobe blanc enrichi de silice et de glaçure alcalino-plombifère opacifiée à l'étain et teintée en turquoise par l'ajout d'oxyde de cuivre. Les surfaces peuvent être animées de godrons, les lèvres festonnées ou les revers recouverts de glaçure plombifère verte, jaune ou incolore, parfois peints de traits.
Attribuée au début de la période turque, plusieurs centres de productions sont supposés dans l'ouest de l'Anatolie, notamment autour d'Éphèse et de Pergame.",1350,1499,4,2023-09-19 11:22:24.776,254,Glaçures bleu turquoise,2024-02-28 10:06:53.384
251,Emaillée / Catalogne,NULL,NULL,NULL,4,2024-02-21 15:47:36.339,10,NULL,2024-02-28 10:06:53.384
164,Architecturale glaçurée,"Regroupement des éléments architecturaux glaçurés qu'il est difficile d’associer à des productions identifiées compte tenu de la variabilité de la composition des argiles moins épurées. En revanche, ils sont rattachés à des ateliers lorsqu'ils font partie de leur production.",1300,1950,4,2023-02-15 13:12:06.371,135,NULL,2024-02-28 10:06:53.384
259,Architecturale à revêtement opaque vénéto-ligure,NULL,1500,1630,5,2024-03-05 14:01:00.741,146,NULL,2024-03-05 14:01:00.741
162,Engobée et peinte ligure,"Céramique en pâte rouge, engobée et glaçurée, parfois peinte. Origine italienne, ligure.",1450,1600,4,2023-02-13 23:29:52.338,139,NULL,2024-02-28 10:06:53.384
205,Peinte / Damas,"Imitations d'une large gamme de productions de vaisselle d'Iznik réalisées dans les ateliers de Damas
Pâte assez tendre de couleur blanche ou jaunâtre ne possédant ni la finesse ni la dureté des pâtes d'Iznik. Glaçure appliquée en couche épaisse à l'intérieur et à l'extérieur mais jamais sous la base.",1580,1699,5,2023-07-10 11:09:16.351,252,NULL,2024-02-28 10:06:53.384
119,Peintes polychromes / Beyrouth,"Céramique à pâte argileuse, chamois ou rose, fine et dure à glaçure alcaline incolore. Décors sous forme de glaçures aubergine et bleues. Production de Beyrouth à l'époque fatimide. ",1000,1099,5,2022-09-13 16:36:47.412,136,NULL,2024-02-28 10:06:53.384
236,Réfractaire glaçurée,"Vaisselle culinaire façonnée dans des pâtes granuleuses, plus ou moins réfractaires, obtenues par mélanges ou puisées dans des carrières proches ; elles ne sont ni kaolinitiques, ni réellement sableuses. Les formes peuvent être tournées ou modelées (non tournées). La glaçure n'est pas toujours couvrante.",NULL,NULL,4,2024-02-20 11:20:45.425,135,NULL,2024-02-28 10:06:53.384
104,Incisées monochromes / Nicosie,"Céramique à pâte calcaire, claire, engobée en rouge et incisée. Glaçure plombifère incolore ou jaune. Production de Nicosie dans le style de celle de Paphos.",1200,1299,5,2022-08-19 10:00:42.140,173,NULL,2024-02-28 10:06:53.384
303,Glaçurée non-calcaire sur engobe / Languedoc,"Groupement des productions languedociennes provenant des ateliers qui façonnent des argiles non-calcaires), engobées et glaçurées.",1500,1900,4,2024-11-12 15:41:26.723,280,NULL,2024-11-12 15:41:26.723
263,Architecturale à revêtement opaque / Barcelone,NULL,1680,1799,5,2024-03-06 11:51:43.308,146,NULL,2024-03-06 11:51:43.308
157,Calcaire oxydante sans revêtement / Raqqa,"Céramique à pâte calcaire, dure, contenant de petites inclusions blanches et noires. Surface beige et cœur rose ou orange clair. Des vases déformés témoignent de la fabrication locale de ces poteries. Il est possible que certaines soient des biscuits mais en l'absence de pièces du même type glaçurées dans ce dépotoir, il est impossible de l'affirmer. Productions aux époque abbasside et fatimide.",780,1099,5,2023-01-27 11:11:10.170,23,NULL,2024-02-28 10:06:53.384
117,Glaçurées monochromes / Beyrouth,"Céramique à pâte calcaire, beige, contenant de petites inclusions blanches et noires. La glaçure alcaline de couleur aubergine presque noire est souvent appliquée en couche épaisse. Elle peut aussi être bleu turquoise. Catégorie produite à Beyrouth.",1100,1199,5,2022-09-13 11:22:02.790,136,NULL,2024-02-28 10:06:53.384
264,Architecturale à revêtement opaque / Delft,NULL,1570,1930,5,2024-03-06 13:06:03.185,146,NULL,2024-03-06 13:06:03.185
127,"Incisée et/ou découpé / Syrie, Egypte","Céramique à pâte artificielle (dite siliceuse), de couleur blanche ou beige. Le décor est incisé ou découpé et couvert ensuite d'une glaçure alcaline incolore ou colorée. Catégorie produite en Syrie et en Égypte au XIIe siècle",1100,1199,5,2022-10-27 17:17:19.935,129,NULL,2024-02-28 10:06:53.384
124,"Peinte polychrome / Syrie, Egypte","Céramique en pâte artificielle (dite siliceuse) peinte en bleu, noir et rouge sous glaçure alcaline incolore. Productions d'époque ayyoubide et mamelouke attribuée à la fois aux ateliers de Syrie et d’Égypte.",1100,1500,5,2022-09-22 17:53:08.902,129,NULL,2024-02-28 10:06:53.384
110,Brune à grise / Pyrénées Orientales,"Céramiques caractérisées par des pâtes non-calcaires, granuleuses, souvent à inclusions de quartz. Façonnées par modelage et finitions au tournassage, les formes sont irrégulières, cuites en atmosphère aléatoire ou mal maîtrisée, de couleurs beiges, brique, brunes, grises à noires. Elles sont généralement associées à la céramique grise.",600,1300,4,2022-08-25 10:35:02.179,96,"Céramique tournassée à cuisson aléatoire, Céramique grise",2024-02-28 10:06:53.384
142,Catégories décorées d'engobe(s),"Regroupement des catégories glaçurées avec des décors d'engobe(s) structurés peint, mêlés ou informels.",NULL,NULL,4,2022-11-21 00:21:26.659,132,NULL,2024-02-28 10:06:53.384
121,Porcelaine de Meissen,"Porcelaine blanche, parfois peinte en bleu nuit, souvent peinte en polychromie (rouge et bleu), parfois surpeinte à l'or. Décors floraux ou sinisants. 
Dans l'Empire ottoman, elle apparaît essentiellement au XVIIIe siècle sous la forme de tasses à café de type oriental (fincan) puis de vaisselle de table au XIXe siècle.",1710,1900,5,2022-09-22 16:28:00.544,150,Porcelaine de Saxe,2024-02-28 10:06:53.384
252,Peinte / Empire ottoman,NULL,1480,1800,5,2024-02-21 16:19:25.601,129,NULL,2024-02-28 10:06:53.384
151,Porcelaine asiatique,NULL,NULL,NULL,4,2023-01-23 14:44:10.607,140,NULL,2024-02-28 10:06:53.384
115,"Peinte en noir et bleu / Syrie, Egypte","Catégorie en pâte siliceuse, peinte en noir et bleu, sous glaçure alcaline. Le décor consiste en compositions à panneaux rayonnants dans lesquels alternent calligraphie, fleurons, petites feuilles trilobées, séries de trois ou quatre points. Le fond des coupes peut être occupé par des représentations d'oies ou de poissons. Certains élément du décor sont parfois réalisés en relief à la barbotine. La glaçure alcaline est incolore. Production, imitant la céramique iranienne de  Sultanabad,  mais fabriquée en Syrie et  en Egypte à partir de la fin du XIIIe et surtout populaire au XIVe siècle.
",1280,1499,5,2022-09-12 15:51:40.527,129,NULL,2024-02-28 10:06:53.384
99,Glaçurées sur engobe / Nicosie,"Céramiques à pâte calcaire couverte d'une glaçure alcalino-plombifère jaunâtre ou verdâtre appliquée directement sur la pâte ou sur un engobe blanc ou rouge. Surface toujours mal conservée.  La  glaçure est parfois plombifère de couleur orangée ou jaune, elle est appliquée sur un engobe rouge. 
Catégories produites dès le XIIIe siècle puis au XIVe siècle à Nicosie sans doute à proximité du terrain de l'archevêché. ",1200,1399,5,2022-08-18 09:48:35.486,71,NULL,2024-02-28 10:06:53.384
